obj78__50.ppm,0.00142728744351,1.08116110349e-07,3.45979694286e-11,1.30184163971e-11,-1.91141027982e-22,3.63529253375e-15,1.9950024881e-22
obj77__235.ppm,0.0014133787585,7.40284674501e-08,1.04739250553e-11,2.70309343214e-12,9.1536555663e-24,4.03686600318e-16,1.10940644053e-23
obj82__200.ppm,0.00130357423035,4.935964673e-10,2.57495576947e-16,7.8312156608e-15,2.02953471029e-30,-1.58500762766e-19,-1.09338458694e-29
obj26__150.ppm,0.00134370960607,2.06033860731e-09,4.40499581137e-13,1.93658542918e-13,1.85885134018e-26,4.7340019046e-18,5.34206977896e-26
obj84__35.ppm,0.00236707197266,2.02349276122e-06,2.92892239472e-11,2.00711296091e-11,3.67673902521e-22,2.85471152868e-14,3.18808080158e-22
obj20__335.ppm,0.000957075194624,4.52918899383e-09,3.7161044364e-13,1.86302189941e-12,-4.92678725177e-25,-4.1573348847e-17,1.46976235742e-24
obj45__270.ppm,0.00137119117491,2.64819943708e-09,1.40163876051e-12,2.89350298669e-12,-2.04713458382e-24,-1.37218167682e-16,-5.45569115204e-24
obj27__200.ppm,0.00159783649241,4.12078767966e-09,7.55737885322e-14,5.93852984291e-14,1.20489887415e-27,3.26345730149e-18,3.79151184294e-27
obj4__350.ppm,0.00136091779871,1.93199652497e-09,3.07193849803e-13,7.18961060104e-13,2.52162589061e-25,2.3919501566e-17,-2.24895271801e-25
obj44__205.ppm,0.00094517643826,1.24847299554e-09,8.06854467834e-15,1.25170157381e-14,1.21366943331e-28,4.07099012105e-19,3.30663692393e-29
obj69__20.ppm,0.000836647264713,1.08119994935e-09,1.74663468834e-13,1.75358908555e-13,-2.63522985289e-26,-5.12185049016e-18,-1.57294211701e-26
obj29__275.ppm,0.000935423489044,1.56684639907e-10,2.71880168271e-13,3.69393388086e-13,-3.89567459484e-26,9.70760441883e-19,-1.10391549013e-25
obj98__150.ppm,0.00279094347867,4.25315094738e-07,3.40225348226e-11,1.97617160908e-11,-2.97646580577e-22,8.66180787217e-15,-4.17101678977e-22
obj61__315.ppm,0.000917450631536,2.90534681487e-09,3.15570965329e-13,7.89945545121e-13,-1.86202241423e-25,-2.17155717525e-17,3.47685700554e-25
obj19__20.ppm,0.000819016928723,5.41482270469e-10,8.50992219555e-14,1.6557679164e-13,1.09068678731e-27,-1.75152823082e-19,-1.96242134481e-26
obj29__175.ppm,0.000933894626092,1.08780414193e-09,1.97098722471e-13,1.19098951251e-12,1.21149805309e-25,1.88888394725e-17,-5.64176083201e-25
obj98__355.ppm,0.000820274474472,9.18105584247e-10,2.47176805911e-14,2.18238873848e-14,3.35417820401e-28,3.2821276619e-19,-3.80024363838e-28
obj43__165.ppm,0.00127206812071,1.39433302741e-09,1.49976328693e-12,3.64485677657e-13,-1.15613358991e-25,1.26036141449e-17,-2.4342322865e-25
obj92__330.ppm,0.00183432136026,7.06612797898e-08,2.70025971692e-12,1.62451960443e-12,1.34944124459e-24,-3.32914807664e-16,3.12339427587e-24
obj30__30.ppm,0.000970780631506,1.23056706001e-09,8.91765528564e-13,1.83406543451e-12,2.31922822554e-24,5.36685103793e-17,3.50511502689e-25
obj21__80.ppm,0.00127012940574,2.81923504833e-09,1.51961465037e-12,6.73220291661e-12,-1.09911592667e-24,1.68631481781e-16,2.15048307501e-23
obj54__250.ppm,0.00386767770198,5.84348686183e-08,7.57290336267e-10,4.01761383496e-10,-5.79814699961e-20,4.52555465994e-15,-2.1388739079e-19
obj24__105.ppm,0.000982953623646,3.39066610066e-09,3.482288942e-13,1.00985899853e-12,3.28068386031e-25,4.27757653578e-17,5.01000468918e-25
obj82__345.ppm,0.00126183661087,2.69145389553e-10,3.40322629228e-12,5.4916360421e-13,5.522485561e-25,-2.92278126427e-18,5.08580460553e-25
obj61__305.ppm,0.000917747037112,2.88003840217e-09,3.45349124133e-13,8.52783363785e-13,-2.11524276354e-25,-2.19411020547e-17,4.11625208327e-25
obj23__305.ppm,0.000797911895671,1.78262622763e-10,5.26925551845e-16,1.21536541437e-14,-8.69555472448e-30,1.60418556432e-19,2.9501542779e-29
obj78__245.ppm,0.00129853831888,4.04087482085e-11,3.51542149891e-13,4.9063395032e-14,-3.94407755257e-27,-1.21860184142e-19,5.09544587555e-27
obj47__325.ppm,0.000938788606981,1.550472022e-09,9.71048130053e-14,1.8761051536e-13,5.53405141503e-27,7.11123992624e-19,-2.47103620116e-26
obj90__215.ppm,0.000818604649326,8.79800096309e-10,1.16592689088e-13,5.49007630543e-14,1.9072414051e-27,2.85641937853e-19,-3.95673194885e-27
obj50__255.ppm,0.00106618055032,1.07918299567e-08,1.11035581779e-12,6.35158733846e-13,4.41088471679e-25,5.87266642066e-17,-2.99930771314e-25
obj54__45.ppm,0.000996315412004,3.73734837744e-09,1.01760380115e-12,4.03174736996e-12,1.8690814132e-24,9.14876105725e-17,-7.94960488917e-24
obj89__140.ppm,0.00127211161625,8.98932707467e-10,1.80232784355e-13,3.39008035365e-12,-1.61804204511e-24,-9.8523772533e-17,2.09856797227e-24
obj34__30.ppm,0.000929341558274,1.33538011296e-09,2.53623139334e-13,1.00371216331e-12,-2.89112503104e-25,-1.60659096139e-17,-4.15778870667e-25
obj98__265.ppm,0.00100709013368,5.64252581258e-09,2.8549259196e-13,4.1161577996e-13,9.39133331856e-26,6.99628541418e-18,1.05310345781e-25
obj47__85.ppm,0.000932592639096,1.49484969986e-09,8.17437751769e-14,1.43992546724e-13,-4.01708284387e-28,-9.03485182449e-19,-1.56168606453e-26
obj23__185.ppm,0.00082761101809,6.46463482088e-10,2.48620657089e-14,3.05560788742e-14,7.24584733427e-28,7.71319645884e-19,4.29275151421e-28
obj14__205.ppm,0.00112891835142,1.06320391586e-08,7.78196788396e-13,1.95283950407e-12,2.36788186144e-24,1.99505109896e-16,-4.34293906508e-25
obj85__65.ppm,0.00116983233533,1.09171896018e-09,1.09580464456e-12,1.34400089377e-12,1.54247468317e-24,-2.62825732031e-17,-5.30169003006e-25
obj22__165.ppm,0.00143739400196,9.79728273289e-09,1.37681025295e-13,1.05850623018e-13,-6.61452657721e-27,7.81125253336e-20,-1.09332551081e-26
obj87__340.ppm,0.00114490404137,3.40597346921e-09,4.57183919496e-12,1.38833053185e-11,9.31005369417e-23,6.7779977989e-16,-5.97186809206e-23
obj95__240.ppm,0.0013091848064,2.75461649349e-09,1.05884802363e-12,6.37569029937e-12,-1.35398628886e-23,3.30842305199e-16,9.54420257611e-24
obj17__290.ppm,0.000893217174825,2.54088502194e-09,2.30002320909e-13,3.2243581328e-13,-8.34627551469e-26,1.91206208849e-18,2.72782788942e-26
obj78__340.ppm,0.00155088373366,3.37282261782e-11,4.63506002317e-13,1.11056169682e-12,-7.30218403978e-25,-5.47732581959e-18,3.18824525622e-25
obj60__355.ppm,0.00134879159359,3.62638500535e-09,1.10843428633e-10,1.12039417811e-11,-2.07118724703e-22,-5.05387419551e-16,-3.36144835138e-22
obj49__180.ppm,0.000813598719008,4.01542522056e-10,1.00678441286e-13,1.11906377144e-13,6.81015531691e-27,-3.58715233364e-19,9.73207738968e-27
obj87__125.ppm,0.00116935588523,4.60186131348e-09,4.4839306868e-12,1.15494487471e-11,4.9073734503e-23,6.31472826876e-16,-6.70791678706e-23
obj92__75.ppm,0.00156349660106,1.94210565057e-08,1.00476423595e-12,8.83276541338e-13,-4.69785629437e-25,2.20039915831e-17,-6.86802005637e-25
obj98__110.ppm,0.00144590920847,1.14427918165e-08,2.19996578641e-12,2.42260011195e-12,-5.56331272457e-24,-2.13546239824e-16,-5.73713205582e-25
obj69__290.ppm,0.00116930937078,1.79172854643e-08,1.84817769013e-13,5.79805285222e-13,1.23309682465e-25,-2.31439861334e-17,1.44286455082e-25
obj82__255.ppm,0.00132686416848,3.97702529651e-10,3.57514969055e-13,2.2386216235e-14,1.46258639098e-27,8.92794175467e-20,-1.36809724191e-27
obj14__165.ppm,0.0011639666626,1.08359693332e-08,3.14200941739e-12,4.30073947846e-12,1.30764415717e-23,3.97752466414e-16,8.88523057734e-24
obj30__140.ppm,0.00132761392803,3.60122439686e-09,5.4576788142e-13,4.39681887507e-12,4.90763024627e-24,2.63810662959e-16,4.72282685817e-24
obj80__95.ppm,0.00182057250129,9.75715804901e-08,4.79863383232e-12,2.41218971979e-11,-2.49463705087e-22,5.2085073084e-15,7.15548235137e-23
obj28__285.ppm,0.00125932982788,1.29301215846e-09,2.09493895795e-12,8.12327657647e-13,-8.56461698412e-25,2.82098251385e-17,-6.24047629861e-25
obj8__240.ppm,0.00468875191293,5.01542660332e-06,2.2925934585e-10,1.00726234423e-10,5.07656961278e-22,1.8844670223e-13,-1.52981330063e-20
obj29__135.ppm,0.00097762067587,4.65120258243e-10,7.84194582885e-13,4.11881591789e-12,6.27505147256e-24,8.63452982408e-17,-3.92666981579e-24
obj100__290.ppm,0.000921682296295,3.65101569082e-09,1.02297261545e-12,2.09019069367e-12,-3.0517479586e-24,-1.21986171362e-16,-1.68654998024e-25
obj92__125.ppm,0.00190407154244,8.06472705996e-08,7.42679602297e-13,4.77596350395e-13,2.5165967894e-25,-1.19928531865e-16,1.32567368771e-25
obj67__30.ppm,0.000978377891582,2.56927905799e-09,3.56921612705e-14,8.30484953721e-14,3.64023221135e-28,-1.51967952405e-18,-4.5068386284e-27
obj49__210.ppm,0.000804446590959,3.54994775964e-10,1.58446549377e-13,1.19668351237e-13,-7.26953116723e-27,-1.36842400047e-18,1.47880263223e-26
obj54__105.ppm,0.00143691386721,8.69928609469e-10,5.31458102183e-12,1.0378975825e-11,6.8985421781e-23,2.76914974557e-16,-3.43949127376e-23
obj74__275.ppm,0.0014031089114,2.324247327e-11,4.88193714658e-12,3.7972685705e-14,1.35070411598e-26,4.46964314115e-20,-9.21217952246e-27
obj14__275.ppm,0.00101450640191,4.53222549014e-09,7.28220385373e-13,9.34422170768e-13,7.68869899835e-25,6.11792052601e-17,-5.46240558434e-26
obj35__350.ppm,0.000988955181897,2.8088213423e-09,1.78061942369e-13,4.04936174963e-13,1.0749078499e-25,2.02834934929e-17,-1.6395632767e-26
obj11__5.ppm,0.00114081004805,6.20914228538e-09,4.89469222638e-13,7.93832461837e-13,-4.4472744785e-25,-4.95687596392e-17,-2.16965837237e-25
obj90__220.ppm,0.000811812706933,7.59964148002e-10,8.16943488365e-14,3.42725479353e-14,1.14999565471e-27,3.04734869611e-19,-1.40223482627e-27
obj72__50.ppm,0.00113514148457,2.77826750693e-09,4.78498179592e-13,3.9600473584e-13,1.59234906711e-25,2.06168245483e-17,6.60275253626e-26
obj60__190.ppm,0.0013218741348,6.71776036008e-09,6.95742799284e-13,2.96389095665e-13,3.58380751497e-26,-1.90770370361e-17,-1.29732452329e-25
obj26__70.ppm,0.00135322878026,8.69831011246e-09,1.21008600371e-13,7.09077036234e-13,1.85128453406e-25,4.75451387418e-17,-9.41757973306e-26
obj53__110.ppm,0.00149561378001,3.01111783292e-08,4.54126302874e-12,2.60939717427e-13,-1.2651129784e-25,3.93117490966e-17,-2.54324029708e-25
obj58__110.ppm,0.00100391950316,1.61822684687e-09,7.42359919479e-13,1.07266245095e-11,-2.74695531981e-23,-4.31464954341e-16,1.27142459401e-23
obj65__95.ppm,0.00151775008935,9.03234541056e-09,3.43623557014e-13,1.25680344631e-13,2.34194361948e-26,-1.17647360231e-17,1.15623558599e-26
obj62__0.ppm,0.000864572263117,1.28624075445e-09,1.4119276526e-13,3.80344443273e-13,8.113292115e-26,1.07690557148e-17,3.44393001488e-26
obj90__155.ppm,0.000871939626899,1.99930563829e-09,2.91334251213e-13,3.69832720259e-13,8.38398276972e-26,8.09011181961e-18,-8.77942536933e-26
obj63__205.ppm,0.0538427685512,0.000194739423941,5.64922494881e-06,1.25033065351e-06,8.45326074915e-13,2.60353020843e-09,3.21369329148e-12
obj13__45.ppm,0.00114650603186,4.15251017525e-09,9.7855308549e-14,4.21783033801e-13,-6.12424581893e-26,-1.49506003195e-17,-5.99332329863e-26
obj43__280.ppm,0.00131680581387,1.65796300129e-09,4.21401684434e-14,3.06043467884e-14,7.61673515867e-28,5.66739913984e-19,7.92334616461e-28
obj78__80.ppm,0.0012761218269,1.00962491523e-09,2.36768405292e-12,5.87551991305e-13,-4.24658941981e-25,8.55713275787e-18,-5.47639997535e-25
obj97__245.ppm,0.00121950326995,1.4134969009e-08,1.71930498096e-12,3.84753636668e-13,3.12641067729e-25,4.55448823284e-17,-1.35004905025e-26
obj98__10.ppm,0.00114632538619,2.80637050654e-10,9.23578773117e-16,1.47881687624e-14,-6.57037116936e-30,-1.09472147951e-19,-5.42559290452e-29
obj43__100.ppm,0.00119900203323,1.77401338898e-08,8.01761205389e-13,1.08025396926e-12,7.67654556189e-25,1.25010587982e-16,-6.4915897747e-25
obj79__290.ppm,0.00131974348768,4.39153401761e-10,8.84021520446e-13,8.34575900023e-14,1.45974521018e-26,1.36450503312e-18,1.73433786642e-26
obj52__155.ppm,0.000903552314409,3.05683047508e-09,6.95471841698e-13,2.58970682566e-12,-3.46825562615e-24,-1.18072344746e-16,-2.24083276621e-25
obj31__135.ppm,0.00105128908317,3.71110146418e-09,1.77007347472e-12,1.8554427939e-12,-6.3991837884e-25,-2.67995099408e-17,-3.30108403811e-24
obj96__0.ppm,0.00162581984811,1.97503629952e-07,2.58192504831e-13,2.26393124825e-12,1.6824286021e-24,9.51477364345e-16,4.06663896143e-25
obj78__30.ppm,0.00120813621086,7.91047555329e-10,1.85045300954e-13,5.43991766826e-14,5.0580679268e-27,1.42014344537e-18,2.05058242638e-27
obj42__175.ppm,0.00168153810094,1.0412644089e-07,1.03771565993e-13,2.1748207171e-14,3.67686570125e-28,-4.34332211172e-18,9.65535896871e-28
obj78__0.ppm,0.00124610718293,4.12990666635e-09,2.59205713011e-13,1.6064247693e-13,-3.23363606947e-26,-9.32969643327e-18,-5.37657798659e-27
obj51__45.ppm,0.00136767177525,1.85108144101e-09,2.30382996799e-12,1.30451486722e-11,-4.14993080708e-23,-5.58165660373e-16,5.82429460667e-23
obj100__235.ppm,0.000861110059889,9.03176188768e-10,4.8351525371e-15,4.03422667053e-13,1.34064969245e-26,3.98336296337e-18,1.17357293465e-26
obj74__175.ppm,0.00111656821942,4.44070209685e-09,9.77977025216e-13,1.13027391885e-11,-3.67256188986e-23,8.1882038524e-17,-7.96087138705e-24
obj51__0.ppm,0.00125534216921,6.52455051974e-09,2.6359008654e-12,5.62617242454e-13,6.32147979408e-25,4.07799240558e-17,2.64227293651e-25
obj14__100.ppm,0.0011319842008,9.99845260631e-09,4.38036198983e-13,1.01236168706e-12,-4.6019990724e-27,3.87948224576e-17,-6.74137417692e-25
obj86__165.ppm,0.00100365820526,1.54199193312e-09,3.01075142879e-13,9.75492158091e-13,5.25596980698e-25,3.22524363033e-17,-5.67884410024e-26
obj72__130.ppm,0.00135173183626,1.92227363065e-09,5.7844550231e-12,9.53234239436e-13,-2.10693481963e-24,-4.16879619066e-17,7.55710386729e-25
obj1__205.ppm,0.000907568083694,1.95030738345e-09,1.38423520149e-13,2.54379441515e-13,6.67960478518e-27,-1.24277706286e-19,-4.72643523308e-26
obj96__145.ppm,0.00115502476924,3.43042945385e-09,4.95223585854e-15,2.15161222251e-13,-7.01245133067e-27,-1.04972911915e-17,-3.91798448012e-28
obj93__35.ppm,0.000853090752941,1.15453521019e-09,1.94594855937e-13,3.1073870299e-13,-4.00946364524e-26,-4.38188039909e-18,6.50471890597e-26
obj98__215.ppm,0.0030764805739,4.90144548983e-07,2.73983039464e-11,6.60242846114e-11,2.86975624451e-22,-6.98898978209e-15,-2.79342905216e-21
obj57__305.ppm,0.00129380277254,5.53994726043e-10,4.94921067319e-12,2.66676865725e-12,8.47045006397e-24,5.47746971591e-17,-4.7025464703e-24
obj90__50.ppm,0.000795050291928,6.37136583601e-10,3.95627576293e-14,1.85130718581e-14,-1.41389424978e-28,3.24823610669e-19,4.80663025217e-28
obj45__210.ppm,0.0012753136671,1.4289200962e-09,6.23269197053e-13,7.05116229612e-12,9.78736838266e-24,8.71000225699e-17,-1.10774824594e-23
obj18__135.ppm,0.00127939653365,8.56885126915e-09,2.09753050579e-12,5.15288194834e-12,2.88997312835e-24,4.64205722706e-16,1.66922986783e-23
obj71__205.ppm,0.00137670249492,1.17206560955e-09,1.94887324831e-12,3.83587154156e-12,-9.98946492593e-24,-7.25044629491e-17,3.19473055583e-24
obj80__230.ppm,0.00125355252014,2.88773677755e-09,7.80213182557e-14,3.56896394172e-12,-1.88199270497e-24,-5.43734426627e-18,-7.02031831896e-26
obj100__65.ppm,0.000844537513732,3.26865479981e-10,1.19783809056e-13,1.7151243682e-12,-6.45930597399e-25,-2.2914618387e-17,-4.32572209269e-25
obj43__160.ppm,0.00130463166276,8.57964420532e-10,9.68227998275e-13,1.20592413239e-13,-2.83630000506e-26,-3.52199891816e-18,2.98921373338e-26
obj64__265.ppm,0.00191866370906,1.35177204418e-06,6.44805575415e-11,1.27773740279e-10,1.15885893405e-20,1.44042073746e-13,4.62923601911e-22
obj41__120.ppm,0.00135947385367,2.91818000962e-09,2.27798002713e-13,1.29857666336e-12,6.72782506278e-25,5.6514586757e-17,2.14927540882e-25
obj66__280.ppm,0.00129510838523,3.97148879756e-09,1.33038734829e-12,1.55703574678e-12,-1.98285514427e-24,7.04229122772e-17,-1.04415156687e-24
obj30__70.ppm,0.000968365630772,1.26063336542e-09,5.95770954329e-13,1.20348821892e-12,1.00808166922e-24,3.63697374558e-17,-1.49222702639e-25
obj36__5.ppm,0.000803060413753,8.03334684543e-11,5.50088699895e-14,4.71469002569e-13,-1.06197657998e-26,1.4221519283e-18,7.51806199113e-26
obj34__130.ppm,0.000933270164753,1.42729105727e-09,2.77929201402e-13,9.25870470076e-13,-2.91125806274e-25,-1.92192719228e-17,-3.68558389016e-25
obj20__100.ppm,0.000961198303596,4.78058205929e-09,2.08838364479e-12,1.38140666933e-12,-1.78397152652e-24,-1.40784326599e-17,1.52403043187e-24
obj55__305.ppm,0.00131628408542,5.77961034907e-09,2.57113340353e-12,1.18914501812e-12,-1.42847676668e-24,1.73575399935e-17,1.51092372722e-24
obj95__105.ppm,0.00117411953815,1.06667448017e-08,2.82231183504e-12,3.85018510318e-12,1.20763335198e-23,1.28948041597e-17,-3.90451170083e-24
obj93__90.ppm,0.000857946598458,1.26131519908e-09,1.46141529211e-13,3.94870154205e-13,8.67997970764e-26,1.24540369777e-17,3.82570280789e-26
obj77__30.ppm,0.00126771771148,5.75324239576e-09,1.40508087967e-12,2.95076746491e-11,-9.01310511404e-23,7.63020578549e-16,-1.67261224506e-22
obj6__155.ppm,0.000866292430265,1.0989947668e-09,7.9859615591e-14,7.1950807961e-14,5.33770540828e-27,2.38468660574e-18,1.12039686653e-27
obj26__310.ppm,0.00129209976865,1.19411271873e-08,5.572195124e-13,5.75417589132e-13,1.75397094172e-25,4.38194124511e-17,2.74589654699e-25
obj24__340.ppm,0.000966169006962,3.30455564119e-09,2.75614549202e-13,8.36065923982e-13,1.78345151645e-25,3.16328785947e-17,3.59536317064e-25
obj40__155.ppm,0.00172931837644,8.67256179084e-07,2.1517277468e-11,2.14405626262e-12,-9.33457153159e-24,-1.98453093672e-15,-1.11778302227e-23
obj59__65.ppm,0.000978908712002,2.1342671735e-09,1.38028695614e-13,3.04414292866e-12,1.68457353412e-24,4.61873110984e-17,1.02758458434e-24
obj92__190.ppm,0.00185942419117,3.44212363282e-07,1.9658967402e-12,4.42816324205e-11,-4.09770442101e-22,1.61942668543e-14,5.27960033779e-23
obj56__305.ppm,0.00139793851206,1.33824135518e-09,3.51266976152e-14,1.31383627982e-12,-2.66641706102e-25,4.74643472711e-17,9.25527442746e-26
obj85__130.ppm,0.00150427609784,8.7199146889e-08,1.55487702718e-11,9.83112237088e-12,-9.53792035468e-23,1.58891793127e-15,7.53462304501e-23
obj95__120.ppm,0.00131478258087,6.94834748583e-09,1.23453160541e-12,6.22045796873e-12,1.32474824111e-23,3.60301958798e-16,1.10294969114e-23
obj16__5.ppm,0.000996729439134,5.77498138568e-10,2.75175370305e-12,1.46965545031e-12,3.20094641852e-25,-3.06537790491e-17,2.93809520573e-24
obj49__160.ppm,0.000810528224645,4.07162119744e-10,9.2910863031e-14,9.51630322169e-14,8.01149795436e-27,2.78795875372e-19,3.98574629434e-27
obj86__205.ppm,0.00100810951959,1.39979051412e-09,3.1262356282e-13,1.41256845809e-12,9.2856516709e-25,4.39991971708e-17,-1.37540879053e-25
obj32__325.ppm,0.000939233263528,5.86067800931e-10,1.04695627197e-13,4.5135694505e-13,-8.16968409119e-26,-3.98540035686e-18,-5.43376568043e-26
obj63__160.ppm,0.00129195789044,6.18281402637e-09,1.44591141739e-11,2.42139216354e-12,3.42714034389e-24,-9.28565015503e-17,-1.39115129671e-23
obj17__310.ppm,0.000905646121043,3.169030284e-09,1.82440182774e-13,5.21897595694e-13,-1.4464733129e-25,-1.54912583102e-17,-7.07923754853e-26
obj70__175.ppm,0.00235849056604,5.56247775009e-06,0.0,0.0,0.0,0.0,0.0
obj54__90.ppm,0.00144496680538,4.42528389437e-09,1.0930245164e-12,1.18313610052e-12,-9.33295184276e-25,-1.24628218036e-17,9.69118773121e-25
obj24__5.ppm,0.000966425398748,3.09450344889e-09,3.37941905613e-13,1.1521114394e-12,3.83318459693e-25,4.40125070023e-17,6.08169828557e-25
obj86__190.ppm,0.0010089337891,1.44594426588e-09,3.01513829596e-13,1.38370526941e-12,8.84215550682e-25,4.46267643073e-17,-1.30241297842e-25
obj8__100.ppm,0.00137078762548,1.33725678963e-07,4.63799307301e-14,1.02359230946e-14,-2.93283313702e-29,3.73684352725e-18,2.21089263825e-28
obj5__95.ppm,0.00163170955831,2.02735702725e-07,1.05335918959e-12,3.3482582463e-12,4.64583026442e-24,1.12950534776e-15,4.2374470504e-24
obj78__125.ppm,0.00115196136292,1.93019165941e-08,6.31153385179e-14,7.61755066558e-14,8.91559803732e-28,-5.46462874424e-19,5.2061145416e-27
obj41__310.ppm,0.001293569966,1.03939594228e-08,7.11096292413e-14,4.81765873724e-13,4.58171003456e-26,-2.37878349255e-17,-7.64987813588e-26
obj67__15.ppm,0.00224599491445,2.76036703395e-07,1.40861368335e-13,1.41148656625e-12,-4.14988613063e-25,1.8481111203e-16,-4.73180977006e-25
obj94__225.ppm,0.000808937375716,2.09953715399e-10,3.39014065794e-14,8.48278904776e-14,1.39437444596e-27,3.2287384556e-19,-4.33003565923e-27
obj23__240.ppm,0.000868730285115,9.74647468228e-10,6.52679198249e-14,2.72064369351e-13,-1.06994508384e-26,-1.52096981442e-18,-3.4639328708e-26
obj95__225.ppm,0.00120991062265,9.03607179135e-09,2.24822476689e-12,4.2519954974e-12,-8.97879895274e-24,3.13119855286e-16,9.60264368419e-24
obj47__180.ppm,0.000937722829325,1.46759273098e-09,9.86233233983e-14,1.94773730559e-13,8.24279972544e-27,1.28489053275e-18,-2.57058978868e-26
obj8__150.ppm,0.00085407924991,5.42494880404e-10,5.11052172975e-14,2.2175013223e-13,-1.50216747874e-26,-3.79296796129e-18,-1.82101082719e-26
obj85__20.ppm,0.00103278065814,7.24907232463e-09,1.27887922809e-12,2.58349021803e-12,-4.44567152412e-24,-9.78166259061e-17,1.51264899206e-24
obj6__130.ppm,0.000907824610969,1.35049359717e-09,5.48380083711e-14,9.14764399183e-15,7.67563982946e-29,1.64461689307e-19,-1.89961221867e-28
obj94__220.ppm,0.000811712586264,2.202550799e-10,3.365108629e-14,7.32032988393e-14,1.72736687532e-27,3.90107732712e-19,-3.19636103668e-27
